"uuid","Q1_6_Select_community","Calc_Flour","Calc_White_Rice","Calc_Yellow_Bulgur","Calc_Yellow_Pasta","Calc_Dried_beige_chickpeas","Calc_Brown_lentils","Calc_Dried_red_lentils","Calc_Dried_white_beans","Calc_Tomato_paste","Calc_Olive_oil","Calc_Vegetable_oil","Calc_Iodized_salt","Calc_white_sugar","Calc_Canned_tuna_fish","Calc_Canned_chickpeas_Hummus","Calc_Canned_chicken_Mortadella","Calc_Canned_vegetables","Calc_Dried_thyme_Zaatar","Calc_Dates","Calc_Yoghurt","Calc_Loose_leaf_tea","Calc_Eggs","Calc_Cheese","Calc_Banana","Calc_Apples","Calc_Red_tomatoes","Calc_Raw_carrots","Calc_Raw_Lemon","Calc_Cucumber","Calc_Cauliflower","Calc_Spinach","Calc_Potatoes","Calc_Cabbage","Calc_Zucchini","Calc_Raw_Sweet_Green_Peppers","Calc_Eggplants_Aubergine","Calc_Onion","Calc_Garlic","Calc_Parsley"
"a84f1346-aa37-46eb-9e81-add9e046191a","C4121",3144,3930,3930,4585,4716,7336,4716,7860,8148.2,15720,9170,655,4716,4192,2620,1572,NA,6288,8384,3144,32750,14410,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9cc56b4f-598c-444d-a537-ed908e13bd8f","C4121",3668,3930,3537,3930,NA,7860,4978,6550,7860,17816,8908,655,4716,4716,1572,1179,NA,6550,8384,3275,44540,12838,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10e98a94-dced-432a-accc-c30b297bb495","C4121",3013,3668,3144,3930,4978,7074,4585,6026,8384,17030,7860,524,4454,3930,1572,1310,NA,6026,8122,3144,30130,13100,15196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82e0376c-d7f5-4157-814c-df9b0761c94f","C4121",2358,3275,3013,2096,3406,6812,4323,NA,7336,13100,7860,393,4323,3406,1572,1703,NA,3668,7336,3144,28820,12314,14410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1e9dc2c5-dd43-4d5a-9acf-6568eb79bee3","C3871",NA,3930,3930,3144,NA,6288,NA,NA,3668,NA,9956,NA,4716,NA,NA,NA,NA,5502,NA,NA,35370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31aadbf1-fbe7-4dfd-a6ff-df33f32830e1","C3871",NA,4454,3930,NA,NA,NA,NA,NA,3930,NA,10218,NA,4716,3406,NA,2358,NA,NA,NA,NA,36680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8850a21e-8fa9-4ccf-8604-feb4747f39d5","C3871",NA,4192,3668,NA,NA,NA,NA,NA,NA,NA,9956,NA,4716,3406,NA,2096,NA,5764,NA,NA,36680,14410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47aa5c4e-b45e-44ec-8fda-cfee038c0c80","C3871",NA,3930,NA,NA,NA,6550,NA,NA,NA,NA,9694,NA,4716,3406,NA,2096,NA,5764,NA,NA,36680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6a71ae32-d303-4881-af46-368f9b1d9079","C3871",NA,4192,3668,NA,NA,NA,NA,NA,NA,NA,9956,NA,4716,NA,NA,2096,NA,NA,NA,NA,36680,14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5a224762-270a-45aa-b380-38f7f79ab679","C3871",NA,4716,NA,NA,NA,NA,4978,NA,7598,NA,7860,NA,4454,3668,NA,1310,NA,NA,NA,NA,NA,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6bccf87d-d71a-4dbb-9fee-0ebca65cd1d3","C3871",NA,4716,NA,NA,NA,NA,4454,NA,7598,NA,7860,NA,4454,3930,NA,1310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69f6b36d-53b4-455a-9d39-34f12f6662bd","C3871",NA,4716,NA,NA,NA,NA,4454,NA,NA,NA,7598,NA,4716,3668,NA,1310,NA,NA,NA,NA,NA,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1a3f87bf-35cd-40c6-abf4-64f1a1d539ad","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4978,2882,2620,NA,2358,NA,NA,1834,3144,NA,NA,NA,NA,NA,NA,NA
"e4550c48-1686-4449-8535-db794643f51c","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4978,2620,2620,NA,2358,NA,NA,NA,2882,NA,NA,NA,2096,NA,NA,NA
"1d94eec5-9997-4716-b3fd-87be6793367b","C3947",3144,4192,3930,4192,3930,6550,4716,7860,8384,14410,7860,262,4716,2620,1834,1310,1834,4454,7860,2620,44540,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"044674ab-fbd7-4588-bbb9-a91e6813106c","C3947",2882,4192,3668,3930,3930,3930,4454,5240,7860,13100,7860,262,4585,2620,1834,1834,1572,4454,7860,262,41920,13100,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d674cf61-ccfc-4229-8ed1-eaf4292b6313","C3947",NA,4716,NA,4192,NA,NA,4716,NA,7860,13100,7860,393,4716,2620,1834,1834,1572,4716,7860,NA,NA,13624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283eec79-d03c-4906-9571-09d3e499328f","C3947",NA,3930,4454,3930,NA,NA,4716,7074,7860,13100,7860,262,4454,2489,1834,1834,1572,4454,7860,2620,41920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59f2dbf6-76ce-4184-b0ad-2e34169887f4","C3947",NA,3930,3930,4192,NA,NA,4716,7860,8384,14410,7860,262,4454,36680,1834,1310,1310,4454,NA,NA,39300,13100,NA,5502,2620,1572,NA,2620,4192,NA,NA,2620,1048,1572,NA,1310,1834,2620,NA
"0bcb3d02-5b95-42b2-8d8f-64b8eac3fced","C3871",NA,4192,NA,NA,NA,6288,NA,NA,NA,NA,9694,NA,4716,NA,NA,2096,NA,NA,NA,3144,36680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ecce37c7-5b50-46b6-9c6b-b26161b2cb86","C3871",NA,3930,3930,NA,NA,6288,NA,NA,3668,NA,9694,NA,4716,3406,NA,2096,NA,NA,NA,NA,36680,14410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"caa31ade-0f01-4634-ab46-d19997623099","C3871",NA,4192,3668,NA,NA,NA,NA,NA,3668,NA,9956,NA,4716,NA,NA,2096,NA,NA,NA,2882,36156,14148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1f902e1d-ab46-419b-a48c-6fea6f90758b","C3871",NA,4192,3930,NA,NA,NA,NA,NA,3668,NA,9432,NA,4716,3668,NA,2096,NA,6026,NA,NA,36680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"d468fe35-5a92-4699-b79a-68dde2d2a130","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4192,2620,3144,NA,2620,3668,NA,NA,2882,NA,1834,3930,1310,NA,NA,NA
"8a527b48-bb89-4383-89fe-7d7643a42709","C3871",NA,3799,3144,3406,3668,3668,3930,NA,7860,14410,8646,NA,4454,2620,NA,1572,NA,NA,NA,3668,40610,NA,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ec23993b-0205-4ce1-8158-f3d56563f3d5","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2620,5240,2620,3930,NA,1834,1572,2620,1179,NA,2620,NA,NA,NA,NA
"3057c792-78e1-40c9-ae4c-c4df875d45ae","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2620,3144,2620,2620,NA,1965,NA,2620,NA,NA,2620,1048,NA,NA,393
"3beb2820-d47d-4d8d-b24b-87098339bb53","C3871",NA,3668,3275,3144,NA,5764,4192,NA,NA,NA,8646,NA,4323,2620,1834,1703,NA,NA,NA,NA,40610,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"b8ac563e-4855-4d4f-8e5d-d3dc94d5a07d","C3871",NA,3668,3144,NA,NA,5764,4192,NA,7860,NA,8646,NA,4454,2620,1834,1441,NA,5240,NA,NA,40610,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5c87013a-9d5e-4d54-8c04-f8793b5bcd94","C4126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2358,3144,1834,3144,3930,1048,1572,2620,1048,1310,2358,1048,1834,3930,393
"22c82cc7-0434-40fe-8d94-bdc5573cb391","C4126",2620,3930,3406,3930,5764,6812,4716,5764,7860,15720,7860,NA,4454,4454,NA,1834,NA,NA,NA,3406,44540,13624,15720,5240,2620,3144,1834,3144,3930,NA,NA,2620,NA,1310,NA,NA,1834,NA,393
"a104cf8e-b2af-404d-b531-50a7be738504","C3947",3144,4192,3668,4192,NA,3144,5240,7336,7860,14410,7860,524,4454,3537,1703,1310,1703,5240,9170,3275,28820,13100,14934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"efe75d9a-2177-42b3-9221-86bfc8059865","C3947",3144,3930,3406,3668,NA,7860,5240,7860,7860,15720,8122,524,4585,4139.6,1834,1834,1834,5240,9170,3275,44540,15720,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4809f3b0-e2ae-4007-b8c1-8b1e0850db17","C3947",3275,3930,3799,3930,4978,7336,NA,7860,8200.6,NA,8384,917,4716,4454,NA,1834,NA,NA,9170,3668,45850,13755,17030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87e64de4-20d8-4619-9623-bbfdff4d202c","C3947",NA,3930,NA,NA,NA,7860,5240,NA,7860,15720,8384,NA,4585,NA,NA,2096,NA,5240,6550,3406,45850,13755,15720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4189e29b-44be-4c28-b454-35ca30abf494","C3947",2882,3930,2882,3930,5240,6550,4454,5240,7860,14410,7860,524,4323,4192,3930,1572,3930,4585,7860,NA,41920,11790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"a43fc46a-979c-4c08-85ff-3352d463b60e","C3947",3144,3930,NA,3668,NA,7860,5240,NA,7860,NA,8122,NA,4585,4139.6,2096,2096,NA,NA,NA,3144,44540,13755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"503b66df-e345-417d-8379-d543870f7c7c","C3871",NA,4716,NA,NA,NA,NA,4454,NA,7598,7598,NA,NA,4454,3668,NA,1310,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979459bc-65d9-480b-a321-2078181d18e3","C3871",NA,4716,NA,NA,NA,NA,4454,NA,7598,NA,7598,NA,4454,3930,NA,NA,NA,NA,NA,NA,34060,12838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4bbcb8d7-854c-4633-b456-9afde14596e3","C3871",NA,4454,NA,NA,NA,NA,4454,NA,7336,NA,7598,NA,4716,3668,NA,1310,NA,NA,NA,NA,NA,12838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192acad9-8b74-4eb2-87ed-06cbc37627f9","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,3406,2882,NA,NA,NA,NA,1572,3144,NA,NA,NA,2096,NA,NA,NA
"fcbc261f-1097-43f0-936d-5156265db790","C3871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5240,2882,3144,NA,NA,NA,NA,1834,3406,NA,NA,NA,1834,NA,NA,NA
"1c28e22b-9ad3-4189-a0fb-394eaeace6d4","C4121",3930,4192,3930,5240,NA,7860,5240,7860,8855.6,17030,8122,524,4585,4454,1834,NA,NA,5240,9170,3144,43230,13100,20960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"e8d3c306-fc40-4c07-8d5e-cc7a4c718388","C4121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4847,2620,3668,2227,3013,4192,1441,1441,2882,1048,1310,2096,1048,1703,2620,524
"f4239dc8-dbf9-4504-87fa-cde807467881","C4121",2620,3930,3406,3406,5240,3930,5240,5764,6550,18340,7860,982500,4716,3930,1572,1703,NA,6550,NA,NA,39300,13624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1b2dd407-baab-43cd-96d3-791093f49057","C4121",3484.6,4454,3930,3930,NA,7074,4847,7074,7860,15720,8646,655,4454,4454,1703,1310,NA,6550,8384,3275,44278,13886,17030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"03674078-5fad-4d9a-a76a-6554acc76871","C4121",2882,3930,3406,3930,NA,7336,4716,7336,8646,15720,8122,524,4454,4192,1572,NA,1310,NA,NA,3144,43230,13624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8ddc350d-823f-4ccb-9067-40e0b6240597","C3947",2620,3930,3930,3144,3930,5240,4192,7074,7860,13100,7860,262,4454,2620,1572,1310,1310,3930,7860,2620,39300,12576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9e7f2ac0-9379-47d0-ad09-f67a4df167c8","C3947",2882,4192,3668,3144,3930,4192,4454,6550,7598,13624,7598,262,4454,2620,1834,1572,NA,3930,NA,2620,39300,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721e4d6e-20cd-4df5-941d-c0b0cbe14f5e","C3947",NA,NA,NA,3406,NA,NA,NA,7074,8384,14410,7860,262,4323,2620,1572,1834,1310,4454,8384,NA,41920,13100,17030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"496546c6-cca2-4e70-b348-bb92ecf9ab0a","C3947",2882,4192,3406,3668,4192,5764,3930,6550,7860,13100,7336,262,4323,2358,1572,1572,1310,4192,7860,NA,39300,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8504c216-5469-403f-9e67-6308cb130234","C3947",2620,3930,3537,3930,NA,7074,5240,7074,9170,14410,7860,262,4454,2620,1834,1834,1572,4716,8646,NA,41920,12576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763681af-9cc9-41de-9825-f732eb926b92","C3947",2882,3799,3406,3406,NA,7074,4454,7336,8384,13100,8122,262,4454,2620,1834,1834,1572,4716,NA,2620,41920,13100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
